Time [ms],y1,y2
0,0,0
0.05,9.104329088,9.257455948
0.1,9.487552352,9.619588755
0.15,9.600915453,9.682923012
0.2,9.665539031,9.744428942
0.25,9.75577807,9.851961337
0.3,9.708317689,9.792891181
0.35,9.77599722,9.858757017
0.4,9.72269043,9.802459185
0.45,9.821975144,9.912787398
0.5,9.763438186,9.836088123
0.55,9.734663407,9.83816142
0.6,9.747185706,9.845818953
0.65,9.854073106,9.978012403
0.7,9.704706491,9.833248085
0.75,9.680751225,9.806891004
0.8,9.762918924,9.854186241
0.85,9.808799384,9.930624104
0.9,9.765827957,9.835962985
0.95,9.733454911,9.820722147
1,9.798393176,9.833987703
1.05,9.807808925,9.91162211
1.1,9.767860854,9.883155173
1.15,9.740770955,9.853392195
1.2,9.872101032,9.998249197
1.25,9.742024615,9.884042111
1.3,9.725175331,9.842290428
1.35,9.653330432,9.757365177
1.4,9.644261139,9.730051071
1.45,9.672789892,9.753725558
1.5,9.752729808,9.842196224
1.55,9.718237912,9.800566159
1.6,9.786244537,9.871824273
1.65,9.726477976,9.803783884
1.7,9.81683839,9.909605445
1.75,9.754956705,9.833084779
1.8,9.732920828,9.832142449
1.85,9.742449001,9.847790502
1.9,9.829046352,9.956517407
1.95,9.706084816,9.8324987
2,9.674979799,9.799015806
2.05,9.75911835,9.854781933
2.1,9.797067501,9.930294272
2.15,9.748147405,9.820131446
2.2,9.732141554,9.815939546
2.25,9.794811798,9.830402334
2.3,9.793614131,9.904308274
2.35,9.753723363,9.881689003
2.4,9.736541567,9.844074206
2.45,9.860188463,10.00173138
2.5,9.750012532,9.881485443
2.55,9.730493481,9.847413869
2.6,9.64444961,9.751312276
2.65,9.642671556,9.723996889
2.7,9.67421236,9.760948872
2.75,9.755054386,9.851386028
2.8,9.719654218,9.798280272
2.85,9.785585998,9.864625794
2.9,9.723181203,9.801890827
2.95,9.818665362,9.909428126
3,9.752023721,9.825441656
3.05,9.738032714,9.841803429
3.1,9.759383197,9.852475173
3.15,9.828590343,9.959182849
3.2,9.699353793,9.833492825
3.25,9.680043771,9.798237548
3.3,9.762575803,9.858123316
3.35,9.794500485,9.927116067
3.4,9.762215632,9.829742289
3.45,9.731975735,9.81600554
3.5,9.794676707,9.826635394
3.55,9.798712489,9.912417016
3.6,9.750903384,9.875079698
3.65,9.740884698,9.851374091
3.7,9.865801762,10.00157341
3.75,9.747514607,9.88762284
3.8,9.732895495,9.84843907
3.85,9.640644127,9.749325426
3.9,9.646260715,9.727248837
3.95,9.672690976,9.754781745
4,9.760175625,9.848210758
4.05,9.719322751,9.800593892
4.1,9.791651577,9.868895074
4.15,9.724827426,9.804363262
4.2,9.816756074,9.910725535
4.25,9.75009411,9.829713222
4.3,9.739668606,9.836868125
4.35,9.757950757,9.850793404
4.4,9.827955962,9.959068484
4.45,9.702270177,9.828300147
4.5,9.678720065,9.806357227
4.55,9.765974542,9.854719407
4.6,9.787972271,9.921522207
4.65,9.757671607,9.833035319
4.7,9.730659446,9.812872486
4.75,9.796447632,9.834920543
4.8,9.793686466,9.901870512
4.85,9.754431637,9.878574665
4.9,9.734187847,9.851254611
4.95,9.861810877,9.993483571
5,9.743353277,9.886033521
